period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,97,SOUTH AFRICA,1857.0,449.0,179.0,2485.0,1714.0,2.0,784.0,4417.0,4.0,5205.0,717.0,0.0,1043.0,1416.0,21.0,2480.0,1158.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,98,SOUTH SUDAN,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,99,OTHER AFRICA,794.0,55.0,4.0,853.0,826.0,3.0,2116.0,1592.0,8.0,3716.0,2316.0,412.0,146.0,26.0,5.0,177.0,288.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Banking Centers,country_data,103,BAHAMAS,21.0,7.0,1.0,29.0,2811.0,6.0,178.0,13.0,4.0,195.0,178.0,0.0,3675.0,0.0,53.0,3728.0,3866.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Banking Centers,country_data,104,BAHRAIN,1671.0,5.0,15.0,1691.0,1708.0,0.0,123.0,166.0,0.0,289.0,123.0,0.0,72.0,25.0,0.0,97.0,72.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Banking Centers,country_data,105,BERMUDA,94.0,6.0,0.0,100.0,85.0,6.0,7.0,0.0,0.0,7.0,7.0,0.0,15346.0,0.0,1032.0,16378.0,17252.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Banking Centers,country_data,106,CAYMAN ISLANDS,341.0,8.0,1.0,350.0,2262.0,0.0,17.0,11.0,0.0,28.0,16.0,11.0,509775.0,650.0,10466.0,520891.0,550927.0,619.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Banking Centers,country_data,107,HONG KONG,6050.0,1996.0,168.0,8214.0,7154.0,2127.0,499.0,14759.0,55.0,15313.0,435.0,11.0,16244.0,8786.0,736.0,25766.0,16159.0,4198.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Banking Centers,country_data,108,LEBANON,1.0,8.0,0.0,9.0,11.0,0.0,151.0,36.0,0.0,187.0,151.0,16.0,2.0,0.0,0.0,2.0,2.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Banking Centers,country_data,109,MAURITIUS,274.0,61.0,2.0,337.0,282.0,103.0,807.0,46.0,0.0,853.0,807.0,46.0,1013.0,1.0,118.0,1132.0,1117.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Banking Centers,country_data,110,PANAMA,1014.0,7.0,6.0,1027.0,1103.0,0.0,130.0,573.0,423.0,1126.0,149.0,571.0,1257.0,3.0,24.0,1284.0,1642.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Banking Centers,country_data,111,SINGAPORE,6889.0,3236.0,389.0,10514.0,8645.0,2677.0,33345.0,32088.0,282.0,65715.0,33096.0,15.0,8010.0,6817.0,732.0,15559.0,8038.0,5091.0
