period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,91,EGYPT,73.0,0.0,0.0,73.0,116.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,92,GHANA,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,93,KENYA,22.0,0.0,0.0,22.0,22.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,94,MOROCCO,13.0,0.0,0.0,13.0,13.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,95,NIGERIA,326.0,0.0,0.0,326.0,344.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,97,SOUTH AFRICA,139.0,0.0,0.0,139.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,99,OTHER AFRICA,31.0,0.0,0.0,31.0,31.0,0.0,27.0,0.0,0.0,27.0,27.0,0.0,10.0,0.0,0.0,10.0,18.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,subtotal,100,Total,615.0,0.0,0.0,615.0,642.0,0.0,89.0,0.0,0.0,89.0,89.0,0.0,34.0,0.0,0.0,34.0,42.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,103,BAHAMAS,167.0,0.0,0.0,167.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,8.0,35.0,1547.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,104,BAHRAIN,5.0,0.0,1.0,6.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,227.0,227.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,105,BERMUDA,7.0,12.0,1.0,20.0,7.0,16.0,5.0,0.0,0.0,5.0,5.0,0.0,2584.0,15.0,106.0,2705.0,2596.0,15.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,482.0,3.0,0.0,485.0,16610.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,54517.0,27.0,217.0,54761.0,64516.0,16.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,107,HONG KONG,1806.0,1144.0,31.0,2981.0,1428.0,1137.0,1.0,356.0,0.0,357.0,76.0,0.0,369.0,54.0,15.0,438.0,366.0,46.0
